"date","source_medium","campaign","campaign_categori","currency","transactions","transaction_revenue","exchange_rate","revenue_in_DKK"
2021-09-19,"google / cpc","b: ecco","Others","EUR",1,490,7.435839,3643.56111
2021-09-19,"nyhedsbrev / email","uge 37 - dk - børnenes uge er igang - (til alle)","Others","EUR",1,550,7.435839,4089.71145
2021-09-19,"l.facebook.com / referral","(not set)","Others","EUR",1,490,7.435839,3643.56111
2021-09-19,"nyhedsbrev / email","newslettersignup-welcomemailtemppassword-dk","Others","EUR",1,300,7.435839,2230.7517
2021-09-19,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - ikke klubmedlem (mailchimp)","Others","EUR",1,690,7.435839,5130.72891
2021-09-19,"m.facebook.com / referral","(not set)","Others","EUR",1,625,7.435839,4647.399375
2021-09-19,"nyhedsbrev / email","abandoned basket email - dk","Others","EUR",1,600,7.435839,4461.5034
2021-09-19,"facebook / social","boernenes-uge_fokus-paa-brands","Others","EUR",1,490,7.435839,3643.56111
2021-09-19,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - ikke klubmedlem (impact)","Others","EUR",1,775,7.435839,5762.775225
2021-09-19,"google / cpc","b: bisgaard","Others","EUR",1,950,7.435839,7064.04705
2021-09-20,"google / cpc","02: shopping [smart]","Others","EUR",23,15650,7.435902,116371.8663
2021-09-20,"google / cpc","01: dsa","Others","EUR",6,3160,7.435902,23497.45032
2021-09-20,"google / cpc","00: brand","Brand","DKK",11,6665,1,6665
2021-09-20,"google / cpc","b: ecco","Others","DKK",3,2865,1,2865
2021-09-20,"(direct) / (none)","(not set)","Others","DKK",56,46434,1,46434
2021-09-20,"google / organic","(not set)","Others","EUR",31,27405,7.435902,203780.89431
2021-09-20,"google / cpc","b: tøjfus","Others","EUR",2,900,7.435902,6692.3118
2021-09-20,"google / cpc","00: brand - mærker","Brand","EUR",2,1050,7.435902,7807.6971
2021-09-20,"facebook / social","boernenes-uge_fokus-paa-brands","Others","EUR",2,945,7.435902,7026.92739
2021-09-20,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter nu (kundeklub)","Others","EUR",2,1090,7.435902,8105.13318
2021-09-20,"nyhedsbrev / email","uge 37 - dk - børnenes uge er igang - (til alle)","Others","EUR",2,770,7.435902,5725.64454
2021-09-20,"nyhedsbrev / email","abandoned product interest email - dk","Others","EUR",2,925,7.435902,6878.20935
2021-09-20,"nyhedsbrev / email","abandoned basket email - dk","Others","EUR",2,1335,7.435902,9926.92917
2021-09-20,"bing / organic","(not set)","Others","EUR",1,400,7.435902,2974.3608
2021-09-20,"nyhedsbrev / email","04 - fodscanner - dk","Others","EUR",1,490,7.435902,3643.59198
2021-09-20,"facebook / social","dpa","Others","EUR",1,525,7.435902,3903.84855
2021-09-20,"ønskeskyen.dk / referral","(not set)","Others","EUR",1,550,7.435902,4089.7461
2021-09-20,"nyhedsbrev / email","uge 27 - år 21 - dk - børn sale, mail 1","Others","EUR",1,900,7.435902,6692.3118
2021-09-20,"acs2.3dsecure.no / referral","(not set)","Others","EUR",1,550,7.435902,4089.7461
2021-09-20,"l.facebook.com / referral","(not set)","Others","EUR",1,700,7.435902,5205.1314
2021-09-20,"google / cpc","b: kool","Others","EUR",1,900,7.435902,6692.3118
2021-09-21,"google / cpc","02: shopping [smart]","Others","EUR",20,13695,7.436042,101836.59519
2021-09-21,"google / cpc","01: dsa","Others","EUR",5,2800,7.436042,20820.9176
2021-09-21,"google / cpc","00: brand","Brand","EUR",13,12180,7.436042,90570.99156
2021-09-21,"facebook / social","boernenes-uge_sidste-chance","Others","DKK",3,2190,1,2190
2021-09-21,"(direct) / (none)","(not set)","Others","EUR",49,35170,7.436042,261525.59714
2021-09-21,"google / organic","(not set)","Others","EUR",41,30150,7.436042,224196.6663
2021-09-21,"nyhedsbrev / email","uge 38 - dk - børnenes uge - sidste chance","Others","EUR",4,2500,7.436042,18590.105
2021-09-21,"bing / organic","(not set)","Others","EUR",3,2700,7.436042,20077.3134
2021-09-21,"authentication.cardinalcommerce.com / referral","(not set)","Others","EUR",2,1900,7.436042,14128.4798
2021-09-21,"facebook / social","dpa","Others","EUR",2,1500,7.436042,11154.063
2021-09-21,"google / cpc","g: tøj","Others","EUR",1,3600,7.436042,26769.7512
2021-09-21,"google / cpc","b: tøjfus","Others","DKK",1,1075,1,1075
2021-09-21,"google / cpc","b: superfit","Others","EUR",1,595,7.436042,4424.44499
2021-09-21,"google / cpc","00: brand - kategorier","Brand","EUR",1,650,7.436042,4833.4273
2021-09-21,"google / cpc","00: brand - by","Brand","EUR",1,700,7.436042,5205.2294
2021-09-21,"nyhedsbrev / email","uge 35 - år 21 - dk - fashion lookbook - long chelsea","Others","EUR",1,280,7.436042,2082.09176
2021-09-21,"nyhedsbrev / email","(not set)","Others","EUR",1,245,7.436042,1821.83029
2021-09-21,"facebook / social","kids_brand_days","Others","EUR",1,1125,7.436042,8365.54725
2021-09-21,"nyhedsbrev / email","abandoned basket email - dk","Others","EUR",1,315,7.436042,2342.35323
2021-09-21,"nyhedsbrev / email","abandoned product interest email - dk","Others","EUR",1,475,7.436042,3532.11995
2021-09-21,"nyhedsbrev / email","resetpassword-dk","Others","EUR",1,300,7.436042,2230.8126
2021-09-21,"facebook / social","01_boerneunivers_always-on_passer-tøjene-stadig","Others","EUR",1,915,7.436042,6803.97843
2021-09-21,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - klubmedlem","Others","EUR",1,490,7.436042,3643.66058
2021-09-21,"facebook / social","boernenes-uge_fokus-paa-brands","Others","EUR",1,819,7.436042,6090.118398
2021-09-21,"nyhedsbrev / email","uge 37 - dk - børnenes uge - fokus på brands og varerne","Others","EUR",1,350,7.436042,2602.6147
2021-09-22,"google / cpc","01: dsa","Others","EUR",14,12860,7.43613,95628.6318
2021-09-22,"google / cpc","02: shopping [smart]","Others","EUR",21,12485,7.43613,92840.08305
2021-09-22,"google / cpc","00: brand","Brand","EUR",17,13565,7.43613,100871.10345
2021-09-22,"facebook / social","boernenes-uge_sidste-chance","Others","EUR",5,4450,7.43613,33090.7785
2021-09-22,"(direct) / (none)","(not set)","Others","EUR",54,38444,7.43613,285874.58172
2021-09-22,"nyhedsbrev / email","uge 38 - år 21 - dk - rieker - lookbook","Others","EUR",5,4175,7.43613,31045.84275
2021-09-22,"facebook / social","dpa","Others","EUR",3,1790,7.43613,13310.6727
2021-09-22,"google / organic","(not set)","Others","EUR",29,18594,7.43613,138267.40122
2021-09-22,"google / cpc","00: brand - by","Brand","EUR",2,1200,7.43613,8923.356
2021-09-22,"ønskeskyen.dk / referral","(not set)","Others","EUR",2,2000,7.43613,14872.26
2021-09-22,"yahoo / organic","(not set)","Others","EUR",2,2380,7.43613,17697.9894
2021-09-22,"nyhedsbrev / email","uge 37 - dk - børnenes uge er igang - (til alle)","Others","EUR",2,2105,7.43613,15653.05365
2021-09-22,"google / cpc","b: mia maja","Others","EUR",2,1625,7.43613,12083.71125
2021-09-22,"google / cpc","b: tøjfus","Others","EUR",1,750,7.43613,5577.0975
2021-09-22,"google / cpc","b: skechers","Others","EUR",1,800,7.43613,5948.904
2021-09-22,"google / cpc","b: rohde","Others","EUR",1,400,7.43613,2974.452
2021-09-22,"google / cpc","g: tøj","Others","EUR",1,750,7.43613,5577.0975
2021-09-22,"google / cpc","g: hjemmetøj","Others","EUR",1,350,7.43613,2602.6455
2021-09-22,"acs2.swedbank.se / referral","(not set)","Others","EUR",1,650,7.43613,4833.4845
2021-09-22,"bing / organic","(not set)","Others","EUR",1,625,7.43613,4647.58125
2021-09-22,"nyhedsbrev / email","newslettersignup-welcomemailtemppassword-dk","Others","EUR",1,765,7.43613,5688.63945
2021-09-22,"nyhedsbrev / email","uge 38 - dk - børnenes uge - sidste chance","Others","EUR",1,510,7.43613,3792.4263
2021-09-22,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - klubmedlem","Others","EUR",1,825,7.43613,6134.80725
2021-09-22,"nyhedsbrev / email","abandoned product interest email - dk","Others","EUR",1,1110,7.43613,8254.1043
2021-09-22,"acs1.3dsecure.no / referral","(not set)","Others","EUR",1,1350,7.43613,10038.7755
2021-09-22,"nyhedsbrev / email","abandoned basket email - dk","Others","EUR",1,1150,7.43613,8551.5495
2021-09-22,"google / cpc","b: kool","Others","EUR",1,1165,7.43613,8663.09145
2021-09-22,"google / cpc","b: converse","Others","EUR",1,550,7.43613,4089.8715
2021-09-23,"google / cpc","00: brand","Brand","EUR",12,7650,7.436147,56886.52455
2021-09-23,"google / cpc","02: shopping [smart]","Others","EUR",12,7275,7.436147,54097.969425
2021-09-23,"google / cpc","01: dsa","Others","EUR",5,5250,7.436147,39039.77175
2021-09-23,"(direct) / (none)","(not set)","Others","EUR",41,33874,7.436147,251892.043478
2021-09-23,"google / organic","(not set)","Others","EUR",25,17968,7.436147,133612.689296
2021-09-23,"nyhedsbrev / email","uge 38 - år 21 - dk - rieker - lookbook","Others","EUR",2,3500,7.436147,26026.5145
2021-09-23,"facebook / social","dpa","Others","EUR",2,2050,7.436147,15244.10135
2021-09-23,"google / cpc","00: brand - by","Brand","EUR",1,700,7.436147,5205.3029
2021-09-23,"google / cpc","b: marco tozzi","Others","EUR",1,600,7.436147,4461.6882
2021-09-23,"nyhedsbrev / email","uge","Others","EUR",1,450,7.436147,3346.26615
2021-09-23,"facebook / social","bu_de-forste-tøj","Others","EUR",1,600,7.436147,4461.6882
2021-09-23,"yahoo / organic","(not set)","Others","EUR",1,650,7.436147,4833.49555
2021-09-23,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter nu (kundeklub)","Others","EUR",1,400,7.436147,2974.4588
2021-09-23,"nyhedsbrev / email","abandoned basket email - dk","Others","EUR",1,675,7.436147,5019.399225
2021-09-23,"l.facebook.com / referral","(not set)","Others","EUR",1,600,7.436147,4461.6882
2021-09-23,"bing / organic","(not set)","Others","EUR",1,300,7.436147,2230.8441
2021-09-23,"pay.activa-card.com / referral","(not set)","Others","EUR",1,900,7.436147,6692.5323
2021-09-23,"foriseu-vbv.mycardplace.com / referral","(not set)","Others","DKK",1,800,1,800
2021-09-23,"banner / display","refresh_your_sneakers","Others","EUR",1,825,7.436147,6134.821275
2021-09-23,"google / cpc","b: b&co","Others","EUR",1,550,7.436147,4089.88085
2021-09-24,"google / cpc","00: brand","Brand","EUR",12,7800,7.436212,58002.4536
2021-09-24,"google / cpc","02: shopping [smart]","Others","EUR",10,5465,7.436212,40638.89858
2021-09-24,"google / cpc","01: dsa","Others","EUR",9,6000,7.436212,44617.272
2021-09-24,"google / organic","(not set)","Others","EUR",22,17922,7.436212,133271.791464
2021-09-24,"facebook / social","dpa","Others","EUR",3,2200,7.436212,16359.6664
2021-09-24,"(direct) / (none)","(not set)","Others","EUR",52,35835,7.436212,266476.65702
2021-09-24,"nyhedsbrev / email","uge 38 - år 21 - dk - fashion lookbook - efterårsnyheder marco tozzi fokus","Others","EUR",4,3425,7.436212,25469.0261
2021-09-24,"nyhedsbrev / email","uge 38 - år 21 - dk - rieker - lookbook","Others","EUR",2,1150,7.436212,8551.6438
2021-09-24,"bing / organic","(not set)","Others","EUR",2,950,7.436212,7064.4014
2021-09-24,"google / cpc","b: rieker","Others","EUR",1,550,7.436212,4089.9166
2021-09-24,"google / cpc","g: tøj","Others","EUR",1,650,7.436212,4833.5378
2021-09-24,"google / cpc","b: ecco","Others","EUR",1,900,7.436212,6692.5908
2021-09-24,"m.facebook.com / referral","(not set)","Others","EUR",1,1500,7.436212,11154.318
2021-09-24,"ønskeskyen.dk / referral","(not set)","Others","EUR",1,900,7.436212,6692.5908
2021-09-24,"nyhedsbrev / email","uge 38 - dk - børnenes uge - sidste chance","Others","EUR",1,1700,7.436212,12641.5604
2021-09-24,"iPaper / magasin","boernenes_uge","Others","EUR",1,200,7.436212,1487.2424
2021-09-24,"nyhedsbrev / email","uge 11 - dk - børnenes uge starter snart - klubmedlem -","Others","EUR",1,650,7.436212,4833.5378
2021-09-24,"nyhedsbrev / email","abandoned basket email - dk","Others","EUR",1,650,7.436212,4833.5378
2021-09-24,"s0.2mdn.net / referral","(not set)","Others","EUR",1,2200,7.436212,16359.6664
2021-09-25,"google / cpc","02: shopping [smart]","Others","EUR",8,5800,7.43732,43136.456
2021-09-25,"google / cpc","01: dsa","Others","EUR",7,5040,7.43732,37484.0928
2021-09-25,"google / cpc","00: brand","Brand","EUR",15,12395,7.43732,92185.5814
2021-09-25,"google / organic","(not set)","Others","EUR",26,20859,7.43732,155135.05788
2021-09-25,"(direct) / (none)","(not set)","Others","EUR",44,33127,7.43732,246376.09964
2021-09-25,"facebook / social","dpa","Others","EUR",2,1400,7.43732,10412.248
2021-09-25,"google / cpc","00: brand - kategorier","Brand","EUR",1,300,7.43732,2231.196
2021-09-25,"google / cpc","g: tøj","Others","EUR",1,750,7.43732,5577.99
2021-09-25,"google / cpc","00: brand - by","Brand","EUR",1,800,7.43732,5949.856
2021-09-25,"yahoo / organic","(not set)","Others","EUR",1,800,7.43732,5949.856
2021-09-25,"pricerunner / cpc","pricerunner","Others","EUR",1,400,7.43732,2974.928
2021-09-25,"google / cpc","b: bisgaard","Others","EUR",1,400,7.43732,2974.928
2021-09-26,"google / cpc","02: shopping [smart]","Others","EUR",12,7825,7.437156,58195.7457
2021-09-26,"google / cpc","01: dsa","Others","EUR",5,2139,7.437156,15908.076684
2021-09-26,"google / cpc","00: brand","Brand","EUR",8,6009,7.437156,44689.870404
2021-09-26,"(direct) / (none)","(not set)","Others","EUR",51,36493,7.437156,271404.133908
2021-09-26,"nyhedsbrev / email","uge 38 - år 21 - dk - fashion lookbook - efterårsnyheder marco tozzi fokus","Others","EUR",3,2100,7.437156,15618.0276
2021-09-26,"facebook / social","dpa","Others","EUR",3,1950,7.437156,14502.4542
2021-09-26,"google / organic","(not set)","Others","EUR",25,16085,7.437156,119626.65426
2021-09-26,"google / cpc","g: tøj","Others","EUR",2,2560,7.437156,19039.11936
2021-09-26,"google / cpc","00: brand - by","Brand","EUR",2,1525,7.437156,11341.6629
2021-09-26,"google / cpc","b: primigi","Others","EUR",2,2650,7.437156,19708.4634
2021-09-26,"google / cpc","b: tøjfus","Others","EUR",1,450,7.437156,3346.7202
2021-09-26,"google / cpc","00: brand - mærker","Brand","EUR",1,300,7.437156,2231.1468
2021-09-26,"google / cpc","(not set)","Others","EUR",1,550,7.437156,4090.4358
2021-09-26,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - klubmedlem","Others","EUR",1,700,7.437156,5206.0092
2021-09-26,"nyhedsbrev / email","uge 35 - år 21 - dk - vagabond tøj","Others","EUR",1,1620,7.437156,12048.19272
2021-09-26,"l.facebook.com / referral","(not set)","Others","EUR",1,350,7.437156,2603.0046
2021-09-26,"google / cpc","b: hush puppies","Others","EUR",1,800,7.437156,5949.7248
2021-09-26,"google / cpc","b: kool","Others","EUR",1,500,7.437156,3718.578
2021-09-26,"google / cpc","b: hummel","Others","EUR",1,600,7.437156,4462.2936
2021-09-26,"google / cpc","b: tommy hilfiger","Others","EUR",1,900,7.437156,6693.4404
2021-09-27,"google / cpc","01: dsa","Others","EUR",6,2950,7.435968,21936.1056
2021-09-27,"google / cpc","00: brand","Brand","EUR",13,8780,7.435968,65287.79904
2021-09-27,"google / cpc","02: shopping [smart]","Others","EUR",16,8288,7.435968,61629.302784
2021-09-27,"(direct) / (none)","(not set)","Others","EUR",46,27474,7.435968,204295.784832
2021-09-27,"google / organic","(not set)","Others","EUR",21,11500,7.435968,85513.632
2021-09-27,"google / cpc","b: tøjfus","Others","EUR",2,1350,7.435968,10038.5568
2021-09-27,"bing / organic","(not set)","Others","EUR",2,650,7.435968,4833.3792
2021-09-27,"facebook / social","dpa","Others","EUR",2,1200,7.435968,8923.1616
2021-09-27,"google / cpc","00: brand - mærker","Brand","EUR",1,300,7.435968,2230.7904
2021-09-27,"google / cpc","b: ecco","Others","EUR",1,1400,7.435968,10410.3552
2021-09-27,"google / cpc","00: brand - by","Brand","EUR",1,400,7.435968,2974.3872
2021-09-27,"nyhedsbrev / email","uge 38 - dk - børnenes uge - sidste chance","Others","EUR",1,1600,7.435968,11897.5488
2021-09-27,"nyhedsbrev / email","(not set)","Others","EUR",1,450,7.435968,3346.1856
2021-09-27,"nyhedsbrev / email","uge 38 - år 21 - dk - rieker - lookbook","Others","EUR",1,550,7.435968,4089.7824
2021-09-27,"nyhedsbrev / email","uge 38 - år 21 - dk - fashion lookbook - sneakersnyheder","Others","EUR",1,700,7.435968,5205.1776
2021-09-27,"ønskeskyen.dk / referral","(not set)","Others","EUR",1,600,7.435968,4461.5808
2021-09-28,"google / cpc","02: shopping [smart]","Others","EUR",8,2988,7.435938,22218.582744
2021-09-28,"google / cpc","01: dsa","Others","EUR",8,6925,7.435938,51493.87065
2021-09-28,"google / cpc","00: brand","Brand","EUR",6,7275,7.435938,54096.44895
2021-09-28,"(direct) / (none)","(not set)","Others","EUR",42,27209,7.435938,202324.437042
2021-09-28,"google / organic","(not set)","Others","EUR",28,20104,7.435938,149492.097552
2021-09-28,"bing / organic","(not set)","Others","EUR",2,900,7.435938,6692.3442
2021-09-28,"google / cpc","b: tøjfus","Others","EUR",1,450,7.435938,3346.1721
2021-09-28,"nyhedsbrev / email","abandoned product interest email - dk","Others","EUR",1,650,7.435938,4833.3597
2021-09-28,"nyhedsbrev / email","refundemail-dk","Others","EUR",1,200,7.435938,1487.1876
2021-09-28,"nyhedsbrev / email","uge 38 - år 21 - dk - fashion lookbook - sneakersnyheder","Others","EUR",1,700,7.435938,5205.1566
2021-09-28,"facebook / social","fashion_lookbook_lancering","Others","EUR",1,3310,7.435938,24612.95478
2021-09-28,"facebook / social","dpa","Others","EUR",1,200,7.435938,1487.1876
2021-09-28,"l.facebook.com / referral","(not set)","Others","EUR",1,1200,7.435938,8923.1256
2021-09-28,"nyhedsbrev / email","uge 38 - år 21 - dk - rieker - lookbook","Others","EUR",1,949,7.435938,7056.705162
2021-09-28,"nyhedsbrev / email","resetpassword-dk","Others","EUR",1,1050,7.435938,7807.7349
2021-09-28,"google / cpc","b: nordic softness","Others","EUR",1,650,7.435938,4833.3597
2021-09-28,"google / cpc","b: kool","Others","EUR",1,625,7.435938,4647.46125
2021-09-28,"google / cpc","b: zafary","Others","EUR",1,350,7.435938,2602.5783
2021-09-29,"google / cpc","01: dsa","Others","EUR",5,3590,7.435982,26695.17538
2021-09-29,"google / cpc","00: brand","Brand","EUR",10,6750,7.435982,50192.8785
2021-09-29,"google / cpc","02: shopping [smart]","Others","EUR",14,8840,7.435982,65734.08088
2021-09-29,"(direct) / (none)","(not set)","Others","EUR",40,31695,7.435982,235683.44949
2021-09-29,"nyhedsbrev / email","abandoned product interest email - dk","Others","EUR",3,2175,7.435982,16173.26085
2021-09-29,"google / organic","(not set)","Others","EUR",27,17664,7.435982,131349.186048
2021-09-29,"google / cpc","b: tøjfus","Others","EUR",1,450,7.435982,3346.1919
2021-09-29,"google / cpc","b: ecco","Others","EUR",1,1300,7.435982,9666.7766
2021-09-29,"google / cpc","00: brand - by","Brand","EUR",1,300,7.435982,2230.7946
2021-09-29,"google / cpc","b: skechers","Others","EUR",1,1800,7.435982,13384.7676
2021-09-29,"banner / display","fashion_dame","Others","EUR",1,160,7.435982,1189.75712
2021-09-29,"ønskeskyen.dk / referral","(not set)","Others","EUR",1,350,7.435982,2602.5937
2021-09-29,"facebook / social","fashion_marco-tozzi","Others","EUR",1,2600,7.435982,19333.5532
2021-09-29,"facebook / social","dpa","Others","EUR",1,400,7.435982,2974.3928
2021-09-29,"google / cpc","(not set)","Others","EUR",1,350,7.435982,2602.5937
2021-09-29,"bing / organic","(not set)","Others","EUR",1,650,7.435982,4833.3883
2021-09-29,"acs2.3dsecure.no / referral","(not set)","Others","EUR",1,450,7.435982,3346.1919
2021-09-29,"amagercentret.dk / referral","(not set)","Others","EUR",1,400,7.435982,2974.3928
2021-09-29,"google / cpc","b: viking","Others","EUR",1,725,7.435982,5391.08695
2021-09-29,"google / cpc","b: puma","Others","EUR",1,550,7.435982,4089.7901
2021-09-30,"google / cpc","00: brand","Brand","EUR",14,7625,7.436294,56701.74175
2021-09-30,"google / cpc","01: dsa","Others","EUR",6,5250,7.436294,39040.5435
2021-09-30,"google / cpc","02: shopping [smart]","Others","EUR",20,17825,7.436294,132551.94055
2021-09-30,"google / organic","(not set)","Others","EUR",37,25015,7.436294,186018.89441
2021-09-30,"(direct) / (none)","(not set)","Others","DKK",52,37988,1,37988
2021-09-30,"nyhedsbrev / email","uge 38 - år 21 - dk - fashion lookbook - sneakersnyheder","Others","EUR",2,1200,7.436294,8923.5528
2021-09-30,"google / cpc","00: brand - by","Brand","EUR",1,700,7.436294,5205.4058
2021-09-30,"bing / organic","(not set)","Others","EUR",1,425,7.436294,3160.42495
2021-09-30,"nyhedsbrev / email","uge 32 - år 21 - dk - kids brand days sneakers (fila puma)","Others","EUR",1,1500,7.436294,11154.441
2021-09-30,"nyhedsbrev / email","02 - klubfordele lokal karma - dk","Others","EUR",1,1000,7.436294,7436.294
2021-09-30,"nyhedsbrev / email","abandoned product interest email - dk","Others","EUR",1,600,7.436294,4461.7764
2021-09-30,"programmatic / display","rieker","Others","EUR",1,1200,7.436294,8923.5528
2021-09-30,"nyhedsbrev / email","uge 34 - år 21 - dk - fashion lookbook loafers - dame","Others","EUR",1,400,7.436294,2974.5176
2021-09-30,"nyhedsbrev / email","uge 30 - år 21 - dk - sale slutspurt - mail 2","Others","EUR",1,600,7.436294,4461.7764
